time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
64.19,9.602351796,8.997756659,9.280753564,2.440103801,1.333245091,2.370178815
64.2,9.601488661,8.996477529,9.279617407,2.440491492,1.333497986,2.370456747
64.21,9.600625655,8.995198559,9.278481387,2.440878393,1.33375047,2.370733969
64.22,9.599762778,8.993919751,9.277345505,2.441264504,1.334002542,2.371010483
64.23,9.598900031,8.992641103,9.27620976,2.441649828,1.334254202,2.37128629
64.24,9.598037413,8.991362617,9.275074154,2.442034363,1.334505452,2.371561391
64.25,9.597174925,8.990084292,9.273938685,2.442418112,1.334756292,2.371835785
64.26,9.596312566,8.988806129,9.272803354,2.442801074,1.335006721,2.372109475
64.27,9.595450337,8.987528127,9.271668162,2.443183251,1.335256741,2.37238246
64.28,9.594588237,8.986250287,9.270533108,2.443564643,1.335506352,2.372654743
64.29,9.593726267,8.984972609,9.269398193,2.443945251,1.335755553,2.372926323
64.3,9.592864427,8.983695093,9.268263416,2.444325075,1.336004346,2.373197201
64.31,9.592002716,8.98241774,9.267128778,2.444704117,1.336252731,2.373467379
64.32,9.591141135,8.981140549,9.265994279,2.445082378,1.336500708,2.373736857
64.33,9.590279684,8.97986352,9.264859919,2.445459857,1.336748278,2.374005636
64.34,9.589418363,8.978586654,9.263725699,2.445836556,1.33699544,2.374273716
64.35,9.588557172,8.97730995,9.262591618,2.446212475,1.337242196,2.3745411
64.36,9.587696111,8.97603341,9.261457677,2.446587616,1.337488545,2.374807786
64.37,9.58683518,8.974757033,9.260323875,2.446961978,1.337734489,2.375073777
64.38,9.585974379,8.973480819,9.259190213,2.447335563,1.337980027,2.375339073
64.39,9.585113709,8.972204768,9.258056691,2.447708372,1.338225159,2.375603675
64.4,9.584253168,8.970928881,9.256923309,2.448080404,1.338469887,2.375867584
64.41,9.583392758,8.969653158,9.255790067,2.448451662,1.33871421,2.3761308
64.42,9.582532478,8.968377598,9.254656966,2.448822144,1.338958129,2.376393325
64.43,9.581672328,8.967102203,9.253524006,2.449191854,1.339201644,2.376655158
64.44,9.580812309,8.965826971,9.252391186,2.44956079,1.339444756,2.376916302
64.45,9.57995242,8.964551903,9.251258507,2.449928954,1.339687465,2.377176757
64.46,9.579092661,8.963277,9.250125968,2.450296347,1.339929771,2.377436523
64.47,9.578233034,8.962002262,9.248993571,2.450662968,1.340171675,2.377695602
64.48,9.577373536,8.960727688,9.247861315,2.45102882,1.340413177,2.377953994
64.49,9.57651417,8.959453279,9.246729201,2.451393903,1.340654277,2.3782117
64.5,9.575654934,8.958179034,9.245597228,2.451758217,1.340894976,2.378468722
64.51,9.574795829,8.956904955,9.244465396,2.452121763,1.341135274,2.378725058
64.52,9.573936854,8.955631041,9.243333707,2.452484542,1.341375171,2.378980712
64.53,9.57307801,8.954357292,9.242202159,2.452846554,1.341614669,2.379235683
64.54,9.572219298,8.953083709,9.241070753,2.453207801,1.341853767,2.379489972
64.55,9.571360716,8.951810292,9.23993949,2.453568283,1.342092465,2.379743579
64.56,9.570502265,8.95053704,9.238808368,2.453928001,1.342330764,2.379996507
64.57,9.569643945,8.949263953,9.23767739,2.454286956,1.342568664,2.380248756
64.58,9.568785756,8.947991033,9.236546553,2.454645147,1.342806166,2.380500325
64.59,9.567927698,8.946718279,9.23541586,2.455002577,1.343043271,2.380751217
64.6,9.567069771,8.945445692,9.234285309,2.455359245,1.343279977,2.381001432
64.61,9.566211976,8.94417327,9.233154902,2.455715153,1.343516286,2.381250971
64.62,9.565354311,8.942901016,9.232024637,2.456070301,1.343752199,2.381499834
64.63,9.564496778,8.941628927,9.230894516,2.456424689,1.343987714,2.381748023
64.64,9.563639376,8.940357006,9.229764538,2.45677832,1.344222834,2.381995538
64.65,9.562782106,8.939085252,9.228634703,2.457131192,1.344457558,2.38224238
64.66,9.561924967,8.937813664,9.227505012,2.457483308,1.344691886,2.38248855
64.67,9.561067959,8.936542244,9.226375465,2.457834667,1.344925819,2.382734049
64.68,9.560211083,8.935270991,9.225246062,2.458185271,1.345159358,2.382978877
64.69,9.559354338,8.933999906,9.224116803,2.45853512,1.345392502,2.383223035
64.7,9.558497725,8.932728988,9.222987688,2.458884215,1.345625252,2.383466524
64.71,9.557641244,8.931458238,9.221858717,2.459232556,1.345857608,2.383709345
64.72,9.556784894,8.930187656,9.220729891,2.459580145,1.346089571,2.383951499
64.73,9.555928676,8.928917242,9.219601209,2.459926982,1.346321141,2.384192986
64.74,9.555072589,8.927646996,9.218472672,2.460273068,1.346552319,2.384433807
64.75,9.554216635,8.926376918,9.217344279,2.460618403,1.346783104,2.384673964
64.76,9.553360812,8.925107008,9.216216032,2.460962988,1.347013497,2.384913456
64.77,9.552505121,8.923837267,9.215087929,2.461306825,1.347243499,2.385152284
64.78,9.551649562,8.922567695,9.213959972,2.461649912,1.347473109,2.38539045
64.79,9.550794135,8.921298291,9.21283216,2.461992253,1.347702329,2.385627954
64.8,9.549938839,8.920029057,9.211704494,2.462333846,1.347931158,2.385864798
64.81,9.549083676,8.918759991,9.210576973,2.462674693,1.348159597,2.38610098
64.82,9.548228645,8.917491094,9.209449598,2.463014794,1.348387646,2.386336504
64.83,9.547373746,8.916222367,9.208322368,2.463354151,1.348615306,2.386571368
64.84,9.546518979,8.914953809,9.207195285,2.463692763,1.348842577,2.386805575
64.85,9.545664344,8.913685421,9.206068347,2.464030632,1.349069459,2.387039124
64.86,9.544809842,8.912417202,9.204941556,2.464367759,1.349295953,2.387272018
64.87,9.543955472,8.911149153,9.203814911,2.464704143,1.349522058,2.387504255
64.88,9.543101234,8.909881274,9.202688412,2.465039786,1.349747776,2.387735838
64.89,9.542247128,8.908613565,9.20156206,2.465374688,1.349973107,2.387966767
64.9,9.541393155,8.907346026,9.200435855,2.465708851,1.350198051,2.388197042
64.91,9.540539314,8.906078657,9.199309797,2.466042274,1.350422608,2.388426665
64.92,9.539685606,8.904811459,9.198183885,2.466374959,1.350646779,2.388655637
64.93,9.53883203,8.903544431,9.19705812,2.466706906,1.350870563,2.388883957
64.94,9.537978586,8.902277574,9.195932503,2.467038117,1.351093963,2.389111628
64.95,9.537125276,8.901010888,9.194807033,2.46736859,1.351316977,2.389338649
64.96,9.536272097,8.899744373,9.19368171,2.467698328,1.351539606,2.389565021
64.97,9.535419052,8.898478028,9.192556535,2.468027331,1.351761851,2.389790746
64.98,9.534566139,8.897211855,9.191431507,2.4683556,1.351983712,2.390015823
64.99,9.533713359,8.895945853,9.190306628,2.468683135,1.352205188,2.390240255
65,9.532860711,8.894680022,9.189181896,2.469009938,1.352426282,2.390464041
65.01,9.532008197,8.893414363,9.188057312,2.469336008,1.352646992,2.390687182
65.02,9.531155815,8.892148876,9.186932876,2.469661347,1.352867319,2.390909679
65.03,9.530303566,8.89088356,9.185808589,2.469985954,1.353087264,2.391131533
65.04,9.52945145,8.889618416,9.184684449,2.470309832,1.353306827,2.391352744
65.05,9.528599467,8.888353444,9.183560459,2.470632981,1.353526008,2.391573314
65.06,9.527747617,8.887088645,9.182436617,2.470955401,1.353744808,2.391793243
65.07,9.5268959,8.885824017,9.181312923,2.471277092,1.353963227,2.392012532
65.08,9.526044316,8.884559562,9.180189379,2.471598057,1.354181265,2.392231181
65.09,9.525192864,8.883295279,9.179065983,2.471918295,1.354398923,2.392449192
65.1,9.524341547,8.882031169,9.177942737,2.472237807,1.3546162,2.392666565
65.11,9.523490362,8.880767232,9.176819639,2.472556593,1.354833098,2.392883301
65.12,9.52263931,8.879503467,9.175696692,2.472874655,1.355049617,2.393099401
65.13,9.521788392,8.878239875,9.174573893,2.473191994,1.355265757,2.393314865
65.14,9.520937607,8.876976457,9.173451244,2.473508609,1.355481518,2.393529694
65.15,9.520086955,8.875713211,9.172328745,2.473824502,1.355696901,2.393743889
65.16,9.519236436,8.874450139,9.171206395,2.474139673,1.355911905,2.393957451
65.17,9.518386051,8.87318724,9.170084195,2.474454123,1.356126533,2.39417038
65.18,9.5175358,8.871924515,9.168962146,2.474767852,1.356340783,2.394382678
65.19,9.516685681,8.870661964,9.167840246,2.475080862,1.356554656,2.394594344
65.2,9.515835696,8.869399586,9.166718497,2.475393152,1.356768152,2.394805381
65.21,9.514985845,8.868137382,9.165596897,2.475704725,1.356981272,2.395015787
65.22,9.514136127,8.866875352,9.164475449,2.47601558,1.357194017,2.395225565
65.23,9.513286543,8.865613496,9.163354151,2.476325717,1.357406386,2.395434715
65.24,9.512437092,8.864351814,9.162233003,2.476635139,1.357618379,2.395643238
65.25,9.511587775,8.863090307,9.161112007,2.476943845,1.357829998,2.395851134
65.26,9.510738592,8.861828974,9.159991161,2.477251836,1.358041242,2.396058404
65.27,9.509889542,8.860567816,9.158870466,2.477559113,1.358252112,2.396265049
65.28,9.509040626,8.859306833,9.157749923,2.477865676,1.358462608,2.39647107
65.29,9.508191844,8.858046024,9.156629531,2.478171526,1.358672731,2.396676468
65.3,9.507343195,8.85678539,9.15550929,2.478476664,1.35888248,2.396881242
65.31,9.50649468,8.855524931,9.1543892,2.478781091,1.359091857,2.397085395
65.32,9.5056463,8.854264647,9.153269262,2.479084807,1.359300861,2.397288926
65.33,9.504798053,8.853004539,9.152149476,2.479387813,1.359509493,2.397491837
65.34,9.50394994,8.851744606,9.151029841,2.479690109,1.359717753,2.397694128
65.35,9.50310196,8.850484848,9.149910359,2.479991696,1.359925642,2.397895799
65.36,9.502254115,8.849225266,9.148791028,2.480292575,1.360133159,2.398096853
65.37,9.501406404,8.84796586,9.14767185,2.480592747,1.360340306,2.398297288
65.38,9.500558827,8.846706629,9.146552823,2.480892212,1.360547082,2.398497107
65.39,9.499711384,8.845447575,9.145433949,2.481190971,1.360753488,2.39869631
65.4,9.498864075,8.844188696,9.144315228,2.481489025,1.360959525,2.398894897
65.41,9.4980169,8.842929994,9.143196659,2.481786374,1.361165192,2.39909287
65.42,9.49716986,8.841671467,9.142078243,2.482083019,1.361370489,2.399290229
65.43,9.496322953,8.840413117,9.140959979,2.48237896,1.361575418,2.399486974
65.44,9.495476181,8.839154944,9.139841869,2.482674199,1.361779979,2.399683107
65.45,9.494629543,8.837896947,9.138723911,2.482968735,1.361984171,2.399878629
65.46,9.493783039,8.836639127,9.137606106,2.483262571,1.362187996,2.400073539
65.47,9.49293667,8.835381484,9.136488455,2.483555705,1.362391453,2.400267839
65.48,9.492090435,8.834124017,9.135370957,2.48384814,1.362594543,2.40046153
65.49,9.491244334,8.832866728,9.134253612,2.484139875,1.362797266,2.400654611
65.5,9.490398368,8.831609616,9.133136421,2.484430911,1.362999623,2.400847085
65.51,9.489552536,8.83035268,9.132019383,2.48472125,1.363201614,2.401038951
65.52,9.488706838,8.829095923,9.130902499,2.485010891,1.363403238,2.401230211
65.53,9.487861275,8.827839342,9.129785769,2.485299835,1.363604498,2.401420865
65.54,9.487015847,8.826582939,9.128669193,2.485588084,1.363805392,2.401610913
65.55,9.486170553,8.825326714,9.127552771,2.485875637,1.364005922,2.401800357
65.56,9.485325393,8.824070667,9.126436503,2.486162495,1.364206087,2.401989198
65.57,9.484480368,8.822814797,9.125320389,2.486448659,1.364405888,2.402177435
65.58,9.483635478,8.821559106,9.12420443,2.48673413,1.364605325,2.40236507
65.59,9.482790722,8.820303592,9.123088625,2.487018908,1.364804398,2.402552103
65.6,9.481946101,8.819048257,9.121972975,2.487302994,1.365003109,2.402738536
65.61,9.481101615,8.8177931,9.120857479,2.487586389,1.365201457,2.402924368
65.62,9.480257264,8.816538121,9.119742138,2.487869093,1.365399442,2.403109601
65.63,9.479413047,8.815283321,9.118626952,2.488151107,1.365597065,2.403294236
65.64,9.478568965,8.814028699,9.11751192,2.488432432,1.365794326,2.403478272
65.65,9.477725018,8.812774257,9.116397044,2.488713068,1.365991226,2.403661711
65.66,9.476881205,8.811519993,9.115282323,2.488993016,1.366187765,2.403844554
65.67,9.476037528,8.810265907,9.114167757,2.489272276,1.366383942,2.4040268
65.68,9.475193985,8.809012001,9.113053347,2.48955085,1.36657976,2.404208452
65.69,9.474350577,8.807758274,9.111939092,2.489828737,1.366775217,2.404389509
65.7,9.473507304,8.806504726,9.110824993,2.49010594,1.366970314,2.404569972
65.71,9.472664167,8.805251358,9.109711049,2.490382457,1.367165052,2.404749843
65.72,9.471821164,8.803998169,9.108597261,2.49065829,1.36735943,2.404929121
65.73,9.470978296,8.802745159,9.107483628,2.49093344,1.36755345,2.405107807
65.74,9.470135563,8.801492329,9.106370152,2.491207907,1.367747111,2.405285903
65.75,9.469292965,8.800239679,9.105256832,2.491481692,1.367940414,2.405463409
65.76,9.468450502,8.798987209,9.104143668,2.491754795,1.368133359,2.405640325
65.77,9.467608175,8.797734918,9.10303066,2.492027217,1.368325947,2.405816652
65.78,9.466765982,8.796482808,9.101917808,2.49229896,1.368518177,2.405992391
65.79,9.465923925,8.795230877,9.100805113,2.492570022,1.36871005,2.406167543
65.8,9.465082003,8.793979127,9.099692575,2.492840406,1.368901567,2.406342108
65.81,9.464240216,8.792727558,9.098580193,2.493110112,1.369092728,2.406516088
65.82,9.463398564,8.791476168,9.097467967,2.49337914,1.369283532,2.406689482
65.83,9.462557048,8.790224959,9.096355899,2.493647491,1.369473981,2.406862291
65.84,9.461715666,8.788973931,9.095243988,2.493915165,1.369664075,2.407034517
65.85,9.460874421,8.787723084,9.094132233,2.494182164,1.369853814,2.40720616
65.86,9.46003331,8.786472417,9.093020636,2.494448489,1.370043198,2.40737722
65.87,9.459192335,8.785221931,9.091909195,2.494714138,1.370232227,2.407547698
65.88,9.458351495,8.783971627,9.090797913,2.494979114,1.370420903,2.407717596
65.89,9.45751079,8.782721503,9.089686787,2.495243417,1.370609225,2.407886913
65.9,9.456670221,8.78147156,9.088575819,2.495507048,1.370797194,2.40805565
65.91,9.455829788,8.780221799,9.087465009,2.495770007,1.37098481,2.408223809
65.92,9.454989489,8.77897222,9.086354356,2.496032294,1.371172073,2.408391389
65.93,9.454149327,8.777722821,9.085243861,2.496293912,1.371358983,2.408558391
65.94,9.453309299,8.776473605,9.084133524,2.496554859,1.371545542,2.408724817
65.95,9.452469408,8.77522457,9.083023345,2.496815137,1.371731749,2.408890667
65.96,9.451629651,8.773975717,9.081913323,2.497074747,1.371917604,2.409055941
65.97,9.450790031,8.772727046,9.08080346,2.497333689,1.372103108,2.40922064
65.98,9.449950546,8.771478556,9.079693756,2.497591963,1.372288262,2.409384765
65.99,9.449111196,8.770230249,9.078584209,2.497849571,1.372473065,2.409548317
66,9.448271982,8.768982124,9.077474821,2.498106513,1.372657518,2.409711296
66.01,9.447432904,8.767734181,9.076365592,2.49836279,1.372841621,2.409873703
66.02,9.446593962,8.766486421,9.075256521,2.498618401,1.373025374,2.410035539
66.03,9.445755155,8.765238843,9.074147608,2.498873349,1.373208778,2.410196804
66.04,9.444916484,8.763991447,9.073038855,2.499127634,1.373391834,2.410357499
66.05,9.444077948,8.762744234,9.07193026,2.499381255,1.373574541,2.410517625
66.06,9.443239549,8.761497204,9.070821825,2.499634215,1.373756899,2.410677182
66.07,9.442401285,8.760250357,9.069713548,2.499886513,1.37393891,2.410836171
66.08,9.441563157,8.759003693,9.06860543,2.50013815,1.374120573,2.410994593
66.09,9.440725165,8.757757211,9.067497472,2.500389127,1.374301889,2.411152448
66.1,9.439887308,8.756510913,9.066389673,2.500639444,1.374482858,2.411309738
66.11,9.439049588,8.755264798,9.065282034,2.500889102,1.37466348,2.411466462
66.12,9.438212003,8.754018866,9.064174554,2.501138102,1.374843756,2.411622621
66.13,9.437374554,8.752773118,9.063067233,2.501386444,1.375023686,2.411778217
66.14,9.436537241,8.751527553,9.061960072,2.50163413,1.37520327,2.41193325
66.15,9.435700064,8.750282171,9.060853071,2.501881158,1.375382509,2.41208772
66.16,9.434863023,8.749036973,9.05974623,2.502127531,1.375561403,2.412241628
66.17,9.434026118,8.747791959,9.058639549,2.502373249,1.375739952,2.412394975
66.18,9.433189349,8.746547129,9.057533027,2.502618312,1.375918156,2.412547762
66.19,9.432352716,8.745302483,9.056426666,2.502862722,1.376096017,2.412699989
66.2,9.431516219,8.744058021,9.055320465,2.503106478,1.376273533,2.412851656
66.21,9.430679858,8.742813742,9.054214424,2.503349581,1.376450706,2.413002765
66.22,9.429843633,8.741569648,9.053108544,2.503592032,1.376627536,2.413153317
66.23,9.429007544,8.740325739,9.052002824,2.503833832,1.376804023,2.413303311
66.24,9.428171591,8.739082013,9.050897265,2.504074982,1.376980168,2.413452749
66.25,9.427335775,8.737838472,9.049791866,2.504315481,1.37715597,2.413601631
66.26,9.426500094,8.736595116,9.048686628,2.50455533,1.37733143,2.413749958
66.27,9.42566455,8.735351944,9.047581551,2.504794531,1.377506549,2.41389773
66.28,9.424829141,8.734108957,9.046476634,2.505033083,1.377681326,2.414044949
66.29,9.423993869,8.732866155,9.045371879,2.505270988,1.377855762,2.414191614
66.3,9.423158733,8.731623538,9.044267284,2.505508246,1.378029858,2.414337727
66.31,9.422323734,8.730381105,9.043162851,2.505744857,1.378203613,2.414483289
66.32,9.42148887,8.729138858,9.042058579,2.505980822,1.378377028,2.414628299
66.33,9.420654143,8.727896796,9.040954468,2.506216143,1.378550103,2.414772758
66.34,9.419819552,8.726654919,9.039850519,2.506450819,1.378722839,2.414916668
66.35,9.418985098,8.725413227,9.038746731,2.506684851,1.378895236,2.415060029
66.36,9.418150779,8.724171721,9.037643104,2.506918239,1.379067294,2.415202841
66.37,9.417316597,8.7229304,9.036539639,2.507150985,1.379239014,2.415345106
66.38,9.416482551,8.721689265,9.035436336,2.507383089,1.379410395,2.415486823
66.39,9.415648642,8.720448316,9.034333195,2.507614552,1.379581438,2.415627994
66.4,9.414814869,8.719207552,9.033230215,2.507845374,1.379752144,2.415768618
66.41,9.413981232,8.717966974,9.032127398,2.508075555,1.379922512,2.415908698
66.42,9.413147732,8.716726582,9.031024742,2.508305097,1.380092544,2.416048233
66.43,9.412314368,8.715486377,9.029922249,2.508534,1.380262238,2.416187225
66.44,9.411481141,8.714246357,9.028819918,2.508762265,1.380431597,2.416325673
